2025-02-10 22:05:05.274 | INFO     | __main__:scrape_prices:202 - Starting price scraping
2025-02-10 22:05:37.072 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1 унция златна монета Канадски кленов лист: Selling: 5658.0 BGN, Buying: 5736.0 BGN
2025-02-10 22:05:37.073 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1 унция златна монета Канадски кленов лист: Selling: 5658.0 BGN, Buying: 5736.0 BGN
2025-02-10 22:05:37.074 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1 унция златна монета Австралийско кенгуру: Selling: 5658.0 BGN, Buying: 5714.0 BGN
2025-02-10 22:05:37.074 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1 унция златна монета Австралийско кенгуру: Selling: 5658.0 BGN, Buying: 5714.0 BGN
2025-02-10 22:05:37.075 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 100 грама златно кюлче Valcambi: Selling: 17816.0 BGN, Buying: 18106.0 BGN
2025-02-10 22:05:37.075 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 100 грама златно кюлче Valcambi: Selling: 17816.0 BGN, Buying: 18106.0 BGN
2025-02-10 22:05:37.076 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 100 грама златно кюлче Argor-Heraeus: Selling: 17816.0 BGN, Buying: 18123.0 BGN
2025-02-10 22:05:37.076 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 100 грама златно кюлче Argor-Heraeus: Selling: 17816.0 BGN, Buying: 18123.0 BGN
2025-02-10 22:05:37.077 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 0,25 г златно кюлче Tavex, подаръчен пакет: Selling: 49.0 BGN, Buying: 72.0 BGN
2025-02-10 22:05:37.078 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 0,25 г златно кюлче Tavex, подаръчен пакет: Selling: 49.0 BGN, Buying: 72.0 BGN
2025-02-10 22:05:37.079 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 50 x 1 грам комбинирано кюлче Valcambi Suisse CombiBar: Selling: 9060.0 BGN, Buying: 9378.0 BGN
2025-02-10 22:05:37.079 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 50 x 1 грам комбинирано кюлче Valcambi Suisse CombiBar: Selling: 9060.0 BGN, Buying: 9378.0 BGN
2025-02-10 22:05:37.080 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 50 грама златно кюлче Valcambi: Selling: 9060.0 BGN, Buying: 9142.0 BGN
2025-02-10 22:05:37.080 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 50 грама златно кюлче Valcambi: Selling: 9060.0 BGN, Buying: 9142.0 BGN
2025-02-10 22:05:37.081 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 50 грама златно кюлче Argor-Heraeus: Selling: 9060.0 BGN, Buying: 9151.0 BGN
2025-02-10 22:05:37.082 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 50 грама златно кюлче Argor-Heraeus: Selling: 9060.0 BGN, Buying: 9151.0 BGN
2025-02-10 22:05:37.083 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1 унция златно кюлче Valcambi: Selling: 5641.0 BGN, Buying: 5692.0 BGN
2025-02-10 22:05:37.083 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1 унция златно кюлче Valcambi: Selling: 5641.0 BGN, Buying: 5692.0 BGN
2025-02-10 22:05:37.087 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1 унция златно кюлче PAMP Suisse: Selling: 5641.0 BGN, Buying: 5695.0 BGN
2025-02-10 22:05:37.087 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1 унция златно кюлче PAMP Suisse: Selling: 5641.0 BGN, Buying: 5695.0 BGN
2025-02-10 22:05:37.089 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1 унция златно кюлче Argor-Heraeus: Selling: 5641.0 BGN, Buying: 5698.0 BGN
2025-02-10 22:05:37.089 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1 унция златно кюлче Argor-Heraeus: Selling: 5641.0 BGN, Buying: 5698.0 BGN
2025-02-10 22:05:37.090 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 20 грама златно кюлче Valcambi: Selling: 3674.0 BGN, Buying: 3724.0 BGN
2025-02-10 22:05:37.090 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 20 грама златно кюлче Valcambi: Selling: 3674.0 BGN, Buying: 3724.0 BGN
2025-02-10 22:05:37.091 | DEBUG    | __main__:scrape_prices:253 - Product 20 грама златно кюлче PAMP Фортуна is out of stock
2025-02-10 22:05:37.091 | DEBUG    | __main__:scrape_prices:307 - Product 20 грама златно кюлче PAMP Фортуна is out of stock
2025-02-10 22:05:37.092 | DEBUG    | __main__:scrape_prices:374 - Successfully scraped out of stock product 20 грама златно кюлче PAMP Фортуна: Selling: 3674.0 BGN
2025-02-10 22:05:37.092 | DEBUG    | __main__:scrape_prices:394 - Successfully scraped out of stock product 20 грама златно кюлче PAMP Фортуна: Selling: 3674.0 BGN
2025-02-10 22:05:37.093 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 20 грама златно кюлче Argor-Heraeus: Selling: 3674.0 BGN, Buying: 3731.0 BGN
2025-02-10 22:05:37.093 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 20 грама златно кюлче Argor-Heraeus: Selling: 3674.0 BGN, Buying: 3731.0 BGN
2025-02-10 22:05:37.094 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 10 грама златно кюлче Valcambi: Selling: 1837.0 BGN, Buying: 1898.0 BGN
2025-02-10 22:05:37.095 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 10 грама златно кюлче Valcambi: Selling: 1837.0 BGN, Buying: 1898.0 BGN
2025-02-10 22:05:37.096 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 10 грама златно кюлче PAMP Фортуна: Selling: 1837.0 BGN, Buying: 1916.0 BGN
2025-02-10 22:05:37.096 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 10 грама златно кюлче PAMP Фортуна: Selling: 1837.0 BGN, Buying: 1916.0 BGN
2025-02-10 22:05:37.097 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 10 грама златно кюлче Argor-Heraeus: Selling: 1837.0 BGN, Buying: 1900.0 BGN
2025-02-10 22:05:37.098 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 10 грама златно кюлче Argor-Heraeus: Selling: 1837.0 BGN, Buying: 1900.0 BGN
2025-02-10 22:05:37.099 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 5 грама златно кюлче Valcambi: Selling: 927.0 BGN, Buying: 1003.0 BGN
2025-02-10 22:05:37.099 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 5 грама златно кюлче Valcambi: Selling: 927.0 BGN, Buying: 1003.0 BGN
2025-02-10 22:05:37.100 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 5 грама златно кюлче PAMP Фортуна: Selling: 927.0 BGN, Buying: 1018.0 BGN
2025-02-10 22:05:37.101 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 5 грама златно кюлче PAMP Фортуна: Selling: 927.0 BGN, Buying: 1018.0 BGN
2025-02-10 22:05:37.102 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 5 грама златно кюлче Argor-Heraeus: Selling: 927.0 BGN, Buying: 1004.0 BGN
2025-02-10 22:05:37.102 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 5 грама златно кюлче Argor-Heraeus: Selling: 927.0 BGN, Buying: 1004.0 BGN
2025-02-10 22:05:37.103 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 5 грама златно кюлче PAMP лунар година на Змията 2025: Selling: 963.0 BGN, Buying: 1053.0 BGN
2025-02-10 22:05:37.103 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 5 грама златно кюлче PAMP лунар година на Змията 2025: Selling: 963.0 BGN, Buying: 1053.0 BGN
2025-02-10 22:05:37.104 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 5 грама златно кюлче Argor-Heraeus лунар Змия 2025: Selling: 936.0 BGN, Buying: 1040.0 BGN
2025-02-10 22:05:37.104 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 5 грама златно кюлче Argor-Heraeus лунар Змия 2025: Selling: 936.0 BGN, Buying: 1040.0 BGN
2025-02-10 22:05:37.105 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 2,5 грама златно кюлче Valcambi: Selling: 477.0 BGN, Buying: 533.0 BGN
2025-02-10 22:05:37.106 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 2,5 грама златно кюлче Valcambi: Selling: 477.0 BGN, Buying: 533.0 BGN
2025-02-10 22:05:37.107 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 2,5 грама златно кюлче PAMP Фортуна: Selling: 477.0 BGN, Buying: 537.0 BGN
2025-02-10 22:05:37.107 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 2,5 грама златно кюлче PAMP Фортуна: Selling: 477.0 BGN, Buying: 537.0 BGN
2025-02-10 22:05:37.108 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 2 грама златно кюлче Argor-Heraeus: Selling: 381.0 BGN, Buying: 426.0 BGN
2025-02-10 22:05:37.108 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 2 грама златно кюлче Argor-Heraeus: Selling: 381.0 BGN, Buying: 426.0 BGN
2025-02-10 22:05:37.109 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1 грам златно кюлче Valcambi: Selling: 187.0 BGN, Buying: 224.0 BGN
2025-02-10 22:05:37.110 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1 грам златно кюлче Valcambi: Selling: 187.0 BGN, Buying: 224.0 BGN
2025-02-10 22:05:37.111 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1 грам златно кюлче PAMP Фортуна: Selling: 187.0 BGN, Buying: 226.0 BGN
2025-02-10 22:05:37.111 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1 грам златно кюлче PAMP Фортуна: Selling: 187.0 BGN, Buying: 226.0 BGN
2025-02-10 22:05:37.112 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1 грам златно кюлче Argor-Heraeus: Selling: 187.0 BGN, Buying: 223.0 BGN
2025-02-10 22:05:37.113 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1 грам златно кюлче Argor-Heraeus: Selling: 187.0 BGN, Buying: 223.0 BGN
2025-02-10 22:05:37.114 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1 грам златно кюлче Argor-Heraeus лунар Змия 2025: Selling: 214.0 BGN, Buying: 270.0 BGN
2025-02-10 22:05:37.114 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1 грам златно кюлче Argor-Heraeus лунар Змия 2025: Selling: 214.0 BGN, Buying: 270.0 BGN
2025-02-10 22:05:37.115 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1 унция златна монета Американски орел: Selling: 5658.0 BGN, Buying: 5886.0 BGN
2025-02-10 22:05:37.116 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1 унция златна монета Американски орел: Selling: 5658.0 BGN, Buying: 5886.0 BGN
2025-02-10 22:05:37.117 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 20 долара двоен орел лейди Либърти: Selling: 5313.0 BGN, Buying: 6256.0 BGN
2025-02-10 22:05:37.117 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 20 долара двоен орел лейди Либърти: Selling: 5313.0 BGN, Buying: 6256.0 BGN
2025-02-10 22:05:37.119 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1 унция златна монета Американски бизон: Selling: 5741.0 BGN, Buying: 5996.0 BGN
2025-02-10 22:05:37.119 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1 унция златна монета Американски бизон: Selling: 5741.0 BGN, Buying: 5996.0 BGN
2025-02-10 22:05:37.120 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1 унция златна монета Кругерранд, Южна Африка: Selling: 5580.0 BGN, Buying: 5692.0 BGN
2025-02-10 22:05:37.121 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1 унция златна монета Кругерранд, Южна Африка: Selling: 5580.0 BGN, Buying: 5692.0 BGN
2025-02-10 22:05:37.122 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1 унция златна монета Слон Южна Африка - Големите 5: Selling: 5658.0 BGN, Buying: 5775.0 BGN
2025-02-10 22:05:37.122 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1 унция златна монета Слон Южна Африка - Големите 5: Selling: 5658.0 BGN, Buying: 5775.0 BGN
2025-02-10 22:05:37.123 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1 унция златен австралийски лунар година на Заека 2023: Selling: 5714.0 BGN, Buying: 6411.0 BGN
2025-02-10 22:05:37.123 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1 унция златен австралийски лунар година на Заека 2023: Selling: 5714.0 BGN, Buying: 6411.0 BGN
2025-02-10 22:05:37.125 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1 унция златна монета Австралийски лунар година на Дракона 2024: Selling: 5825.0 BGN, Buying: 6112.0 BGN
2025-02-10 22:05:37.125 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1 унция златна монета Австралийски лунар година на Дракона 2024: Selling: 5825.0 BGN, Buying: 6112.0 BGN
2025-02-10 22:05:37.126 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1/4 унция златна монета Австралийски лунар година на Дракона 2024: Selling: 1456.0 BGN, Buying: 1658.0 BGN
2025-02-10 22:05:37.126 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1/4 унция златна монета Австралийски лунар година на Дракона 2024: Selling: 1456.0 BGN, Buying: 1658.0 BGN
2025-02-10 22:05:37.127 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1/10 унция златна монета Австралийски лунар година на Дракона 2024: Selling: 583.0 BGN, Buying: 719.0 BGN
2025-02-10 22:05:37.127 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1/10 унция златна монета Австралийски лунар година на Дракона 2024: Selling: 583.0 BGN, Buying: 719.0 BGN
2025-02-10 22:05:37.128 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1/20 унция златна монета Австралийски лунар година на Дракона 2024: Selling: 278.0 BGN, Buying: 406.0 BGN
2025-02-10 22:05:37.129 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1/20 унция златна монета Австралийски лунар година на Дракона 2024: Selling: 278.0 BGN, Buying: 406.0 BGN
2025-02-10 22:05:37.130 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1 унция златна монета Австралийски лунар година на Змията 2025: Selling: 5769.0 BGN, Buying: 5886.0 BGN
2025-02-10 22:05:37.130 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1 унция златна монета Австралийски лунар година на Змията 2025: Selling: 5769.0 BGN, Buying: 5886.0 BGN
2025-02-10 22:05:37.132 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1/2 унция златна монета Австралийски лунар година на Змията 2025: Selling: 2829.0 BGN, Buying: 3150.0 BGN
2025-02-10 22:05:37.132 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1/2 унция златна монета Австралийски лунар година на Змията 2025: Selling: 2829.0 BGN, Buying: 3150.0 BGN
2025-02-10 22:05:37.133 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1/4 унция златна монета Австралийски лунар година на Змията 2025: Selling: 1456.0 BGN, Buying: 1630.0 BGN
2025-02-10 22:05:37.134 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1/4 унция златна монета Австралийски лунар година на Змията 2025: Selling: 1456.0 BGN, Buying: 1630.0 BGN
2025-02-10 22:05:37.135 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1/10 унция златна монета Австралийски лунар година на Змията 2025: Selling: 583.0 BGN, Buying: 708.0 BGN
2025-02-10 22:05:37.135 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1/10 унция златна монета Австралийски лунар година на Змията 2025: Selling: 583.0 BGN, Buying: 708.0 BGN
2025-02-10 22:05:37.136 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1/20 унция златна монета Австралийски лунар година на Змията 2025: Selling: 278.0 BGN, Buying: 406.0 BGN
2025-02-10 22:05:37.136 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1/20 унция златна монета Австралийски лунар година на Змията 2025: Selling: 278.0 BGN, Buying: 406.0 BGN
2025-02-10 22:05:37.137 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for Руска златна монета 5 рубли Николай II: Selling: 759.0 BGN, Buying: 996.0 BGN
2025-02-10 22:05:37.137 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for Руска златна монета 5 рубли Николай II: Selling: 759.0 BGN, Buying: 996.0 BGN
2025-02-10 22:05:37.138 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 10 рубли Николай II Русия: Selling: 1519.0 BGN, Buying: 2063.0 BGN
2025-02-10 22:05:37.139 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 10 рубли Николай II Русия: Selling: 1519.0 BGN, Buying: 2063.0 BGN
2025-02-10 22:05:37.140 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 20 френски франка Наполеон III: Selling: 1056.0 BGN, Buying: 1087.0 BGN
2025-02-10 22:05:37.140 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 20 френски франка Наполеон III: Selling: 1056.0 BGN, Buying: 1087.0 BGN
2025-02-10 22:05:37.141 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 20 френски франка златна монета Наполеон III с лавров венец: Selling: 1056.0 BGN, Buying: 1087.0 BGN
2025-02-10 22:05:37.141 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 20 френски франка златна монета Наполеон III с лавров венец: Selling: 1056.0 BGN, Buying: 1087.0 BGN
2025-02-10 22:05:37.142 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 10 франка френски Наполеон III: Selling: 575.0 BGN, Buying: 658.0 BGN
2025-02-10 22:05:37.142 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 10 франка френски Наполеон III: Selling: 575.0 BGN, Buying: 658.0 BGN
2025-02-10 22:05:37.143 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 10 френски франка златна монета Наполеон III с лавров венец: Selling: 575.0 BGN, Buying: 658.0 BGN
2025-02-10 22:05:37.143 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 10 френски франка златна монета Наполеон III с лавров венец: Selling: 575.0 BGN, Buying: 658.0 BGN
2025-02-10 22:05:37.144 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for Златна монета 20 френски франка Серес: Selling: 1056.0 BGN, Buying: 1087.0 BGN
2025-02-10 22:05:37.145 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for Златна монета 20 френски франка Серес: Selling: 1056.0 BGN, Buying: 1087.0 BGN
2025-02-10 22:05:37.146 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 20 френски франка златна монета Гениус: Selling: 1056.0 BGN, Buying: 1087.0 BGN
2025-02-10 22:05:37.146 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 20 френски франка златна монета Гениус: Selling: 1056.0 BGN, Buying: 1087.0 BGN
2025-02-10 22:05:37.147 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for Златна монета 20 франка Мариана: Selling: 1056.0 BGN, Buying: 1087.0 BGN
2025-02-10 22:05:37.148 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for Златна монета 20 франка Мариана: Selling: 1056.0 BGN, Buying: 1087.0 BGN
2025-02-10 22:05:37.149 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 20 белгийски франка златна монета Леополд II: Selling: 1058.0 BGN, Buying: 1089.0 BGN
2025-02-10 22:05:37.149 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 20 белгийски франка златна монета Леополд II: Selling: 1058.0 BGN, Buying: 1089.0 BGN
2025-02-10 22:05:37.150 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 20 лири Виктор Емануил II Италия: Selling: 1058.0 BGN, Buying: 1104.0 BGN
2025-02-10 22:05:37.151 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 20 лири Виктор Емануил II Италия: Selling: 1058.0 BGN, Buying: 1104.0 BGN
2025-02-10 22:05:37.152 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 20 лири златна монета Умберто I, Италия: Selling: 1058.0 BGN, Buying: 1089.0 BGN
2025-02-10 22:05:37.152 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 20 лири златна монета Умберто I, Италия: Selling: 1058.0 BGN, Buying: 1089.0 BGN
2025-02-10 22:05:37.153 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 4 австрийски дуката златна монета Франц Йосиф: Selling: 2456.0 BGN, Buying: 2655.0 BGN
2025-02-10 22:05:37.153 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 4 австрийски дуката златна монета Франц Йосиф: Selling: 2456.0 BGN, Buying: 2655.0 BGN
2025-02-10 22:05:37.154 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 1 австрийски дукат златна монета Франц Йосиф: Selling: 632.0 BGN, Buying: 667.0 BGN
2025-02-10 22:05:37.154 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 1 австрийски дукат златна монета Франц Йосиф: Selling: 632.0 BGN, Buying: 667.0 BGN
2025-02-10 22:05:37.155 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 8 форинта/20 франка Франц Йосиф Унгария: Selling: 1056.0 BGN, Buying: 1114.0 BGN
2025-02-10 22:05:37.156 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 8 форинта/20 франка Франц Йосиф Унгария: Selling: 1056.0 BGN, Buying: 1114.0 BGN
2025-02-10 22:05:37.157 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for Златна монета 4 флорина/10 франка Франц Йосиф Австрия: Selling: 554.0 BGN, Buying: 592.0 BGN
2025-02-10 22:05:37.157 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for Златна монета 4 флорина/10 франка Франц Йосиф Австрия: Selling: 554.0 BGN, Buying: 592.0 BGN
2025-02-10 22:05:37.158 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 20 франка златна монета Швейцария Вренели: Selling: 1056.0 BGN, Buying: 1089.0 BGN
2025-02-10 22:05:37.158 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 20 франка златна монета Швейцария Вренели: Selling: 1056.0 BGN, Buying: 1089.0 BGN
2025-02-10 22:05:37.159 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 10 гулдена Вилхелмина Холандия: Selling: 1075.0 BGN, Buying: 1168.0 BGN
2025-02-10 22:05:37.159 | DEBUG    | __main__:scrape_prices:396 - Successfully scraped prices for 10 гулдена Вилхелмина Холандия: Selling: 1075.0 BGN, Buying: 1168.0 BGN
2025-02-10 22:05:37.160 | DEBUG    | __main__:scrape_prices:376 - Successfully scraped prices for 20 германски марки Вилхелм II: Selling: 1291.0 BGN, Buying: 1388.0 BGN
