2025-02-13 21:17:43.398 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1/4 унция златна монета Австралийски лунар година на Змията 2025: Selling: 1449.0 BGN, Buying: 1623.0 BGN
2025-02-13 21:17:43.399 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1/10 унция златна монета Австралийски лунар година на Змията 2025: Selling: 580.0 BGN, Buying: 705.0 BGN
2025-02-13 21:17:43.400 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1/20 унция златна монета Австралийски лунар година на Змията 2025: Selling: 276.0 BGN, Buying: 404.0 BGN
2025-02-13 21:17:43.401 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for Руска златна монета 5 рубли Николай II: Selling: 756.0 BGN, Buying: 992.0 BGN
2025-02-13 21:17:43.402 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 10 рубли Николай II Русия: Selling: 1512.0 BGN, Buying: 2054.0 BGN
2025-02-13 21:17:43.403 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 20 френски франка Наполеон III: Selling: 1052.0 BGN, Buying: 1082.0 BGN
2025-02-13 21:17:43.404 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 20 френски франка златна монета Наполеон III с лавров венец: Selling: 1052.0 BGN, Buying: 1082.0 BGN
2025-02-13 21:17:43.405 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 10 франка френски Наполеон III: Selling: 572.0 BGN, Buying: 655.0 BGN
2025-02-13 21:17:43.406 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 10 френски франка златна монета Наполеон III с лавров венец: Selling: 572.0 BGN, Buying: 655.0 BGN
2025-02-13 21:17:43.406 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for Златна монета 20 френски франка Серес: Selling: 1052.0 BGN, Buying: 1082.0 BGN
2025-02-13 21:17:43.407 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 20 френски франка златна монета Гениус: Selling: 1052.0 BGN, Buying: 1082.0 BGN
2025-02-13 21:17:43.408 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for Златна монета 20 франка Мариана: Selling: 1052.0 BGN, Buying: 1082.0 BGN
